time_step,synth_actual,synth_pred
0,0.29475560784339905,
1,0.1444048285484314,
2,-0.3648812472820282,
3,-0.5656755566596985,
4,-0.3936823904514313,
5,-0.6183723211288452,
6,-1.062982439994812,
7,-0.2820129692554474,
8,0.04997846856713295,
9,0.5760585069656372,
10,1.020395278930664,
11,1.0060206651687622,
12,0.9148855805397034,
13,0.9052215218544006,
14,0.8477124571800232,
15,0.9648693203926086,
16,0.621719479560852,
17,0.319082647562027,
18,-0.06638263911008835,
19,-0.13402459025382996,
20,0.2978682219982147,
21,0.4998791515827179,
22,0.9742210507392883,
23,0.7397443652153015,
24,-0.015585034154355526,
25,0.26997700333595276,
26,-0.21232643723487854,
27,-0.5879696607589722,
28,-0.7326787114143372,
29,-0.6403929591178894,
30,-0.7729586958885193,
31,0.12995508313179016,
32,0.7060802578926086,
33,0.9464711546897888,
34,1.4787750244140625,
35,1.6986337900161743,
36,1.8387967348098755,
37,1.9136955738067627,
38,1.7469477653503418,
39,0.9471104145050049,
40,0.4517081379890442,
41,-0.03497158735990524,
42,-0.29168084263801575,
43,0.1306125819683075,
44,0.30007997155189514,
45,0.20428623259067535,
46,0.1878766417503357,
47,0.45842719078063965,
48,0.5376411080360413,
49,0.12554147839546204,
50,-0.1539897918701172,
51,-0.2949136197566986,
52,0.2305915504693985,
53,-0.20107176899909973,
54,-0.17075659334659576,
55,-0.15904563665390015,
56,0.26570001244544983,
57,0.8814190030097961,
58,0.6413680911064148,
59,1.4818434715270996,
60,1.5309759378433228,
61,1.1165251731872559,
62,1.0558770895004272,
63,0.7661212086677551,
64,0.6891849637031555,
65,0.32994887232780457,
66,0.3468983769416809,
67,0.609869658946991,
68,0.8259066343307495,
69,0.4976101815700531,
70,0.7290542721748352,
71,0.6947407126426697,
72,0.890718936920166,
73,1.3007655143737793,
74,0.8244531750679016,
75,0.14838409423828125,
76,0.10903215408325195,
77,0.46856895089149475,
78,0.5484585165977478,
79,0.5389177203178406,
80,1.05129873752594,
81,1.5319732427597046,
82,1.7819371223449707,
83,1.8416616916656494,
84,2.0772628784179688,
85,2.4968671798706055,
86,2.269524335861206,
87,1.6672518253326416,
88,0.7933368682861328,
89,0.7916145324707031,
90,0.8931538462638855,
91,0.8684964776039124,
92,1.0798304080963135,
93,0.9728609919548035,
94,0.9345938563346863,
95,1.2767430543899536,
96,0.9380048513412476,
97,1.1197092533111572,
98,0.8043733239173889,
99,0.6774469017982483,
100,0.4816087782382965,
101,0.5768674612045288,
102,0.7074833512306213,
103,0.8703231811523438,
104,1.277758240699768,
105,1.813801646232605,
106,2.2282354831695557,
107,2.239264488220215,
108,2.5252039432525635,
109,2.71142315864563,
110,2.4925479888916016,
111,2.1346523761749268,
112,2.221975803375244,
113,1.614841341972351,
114,1.062964916229248,
115,1.4353854656219482,
116,0.9526822566986084,
117,1.535416603088379,
118,1.4942710399627686,
119,1.5354770421981812,
120,1.6593880653381348,
121,1.759262204170227,
122,1.020127534866333,
123,1.2109313011169434,
124,0.7264302968978882,
125,0.7155008912086487,
126,0.5920451879501343,
127,0.9356690645217896,
128,1.1938972473144531,
129,2.05033278465271,
130,2.0760815143585205,
131,2.4338035583496094,
132,2.5997354984283447,
133,2.489372491836548,
134,2.4356071949005127,
135,2.141392707824707,
136,1.39311945438385,
137,1.5598684549331665,
138,1.3026437759399414,
139,1.091334581375122,
140,1.15361750125885,
141,1.4267070293426514,
142,1.5146132707595825,
143,1.930434226989746,
144,1.571143627166748,
145,0.9635456204414368,
146,0.9814913868904114,
147,0.3159537613391876,
148,0.1497696042060852,
149,0.18794822692871094,
150,0.11932475119829178,
151,0.15526533126831055,
152,0.043311767280101776,
153,1.195232629776001,
154,1.3773951530456543,
155,1.8122165203094482,
156,1.7879936695098877,
157,1.8972103595733643,
158,1.926835536956787,
159,1.8667925596237183,
160,1.5267493724822998,
161,1.2711886167526245,
162,1.0001845359802246,
163,1.457414150238037,
164,1.026458740234375,
165,1.1057788133621216,
166,1.3296352624893188,
167,1.728916883468628,
168,1.0649322271347046,
169,0.6478214859962463,
170,0.4216171205043793,
171,-0.02331063710153103,
172,0.09530530869960785,
173,0.05252690240740776,
174,0.05247056856751442,
175,0.5869688987731934,
176,0.7757697701454163,
177,1.38754141330719,
178,1.8188728094100952,
179,1.7419161796569824,
180,1.657637119293213,
181,1.3724448680877686,
182,1.4615354537963867,
183,1.394039511680603,
184,1.0575259923934937,
185,0.3625395596027374,
186,0.533660352230072,
187,0.8684766888618469,
188,0.665656328201294,
189,0.5142890810966492,
190,1.04893958568573,
191,0.8747009038925171,
192,0.7295528054237366,
193,0.5938800573348999,
194,0.40858978033065796,
195,-0.13672630488872528,
196,-0.18505094945430756,
197,0.010578485205769539,
198,0.1168665662407875,
199,0.15042859315872192,
200,0.07953015714883804,
201,0.7393748760223389,
202,1.9284683465957642,
203,1.975756287574768,
204,2.0855138301849365,
205,1.9086414575576782,
206,1.5296618938446045,
207,1.293676733970642,
208,1.4367307424545288,
209,1.0302516222000122,
210,0.8540779948234558,
211,0.8937358260154724,
212,0.40999725461006165,
213,0.5281385779380798,
214,0.4205240309238434,
215,0.9729635119438171,
216,1.2151532173156738,
217,1.0288903713226318,
218,0.16459445655345917,
219,0.12704604864120483,
220,0.06252790987491608,
221,-0.08744607120752335,
222,-0.2235650271177292,
223,0.07742106914520264,
224,0.500630259513855,
225,0.8450878262519836,
226,1.7386001348495483,
227,1.8864552974700928,
228,1.979824185371399,
229,2.0459201335906982,
230,2.084266424179077,
231,1.9762625694274902,
232,1.1228160858154297,
233,0.8941051959991455,
234,0.4622158110141754,
235,0.07098132371902466,
236,0.42456454038619995,
237,1.0315812826156616,
238,0.9338444471359253,
239,1.3037751913070679,
240,1.1284266710281372,
241,1.087823510169983,
242,0.8333812355995178,
243,0.7641726136207581,
244,0.4753490388393402,
245,0.6022220849990845,
246,0.685256838798523,
247,0.9961361885070801,
248,1.329661250114441,
249,1.7634389400482178,
250,1.9042977094650269,
251,2.2810840606689453,
252,2.569093942642212,
253,2.642030954360962,
254,1.8132930994033813,
255,1.8606525659561157,
256,1.7219319343566895,
257,1.3030247688293457,
258,1.2765504121780396,
259,1.3193862438201904,
260,1.4990657567977905,
261,1.5442415475845337,
262,1.630936861038208,
263,1.5719540119171143,
264,1.749650001525879,
265,1.623624563217163,
266,0.9124346375465393,
267,0.5519405603408813,
268,0.163896843791008,
269,0.1609407663345337,
270,0.4956732392311096,
271,0.9762481451034546,
272,1.008048415184021,
273,1.3135734796524048,
274,1.3781224489212036,
275,2.2582006454467773,
276,2.628629446029663,
277,2.6457982063293457,
278,2.4744696617126465,
279,2.3384716510772705,
280,1.835450530052185,
281,1.602484941482544,
282,1.6316660642623901,
283,1.3766244649887085,
284,1.7195956707000732,
285,1.6395941972732544,
286,1.8273239135742188,
287,1.9734280109405518,
288,1.8917961120605469,
289,1.475852131843567,
290,0.7763165831565857,
291,0.7858787178993225,
292,0.6874834895133972,
293,0.343975692987442,
294,0.6302242279052734,
295,1.1058841943740845,
296,0.877304196357727,
297,1.2982819080352783,
298,1.6388261318206787,
299,2.434863805770874,
300,2.8603367805480957,
301,2.4045605659484863,
302,2.141153573989868,
303,2.2826764583587646,
304,1.8379931449890137,
305,1.6287412643432617,
306,1.0158113241195679,
307,1.2976115942001343,
308,0.8118175268173218,
309,1.2127344608306885,
310,1.4099068641662598,
311,1.5950596332550049,
312,1.1489999294281006,
313,0.8817431926727295,
314,0.9167364239692688,
315,0.8541774153709412,
316,0.5699172616004944,
317,0.9461363554000854,
318,0.8511231541633606,
319,1.0436644554138184,
320,1.277269721031189,
321,2.11696457862854,
322,2.0219578742980957,
323,2.246767520904541,
324,2.296964645385742,
325,1.7544589042663574,
326,1.8293288946151733,
327,1.8326187133789062,
328,1.3234848976135254,
329,0.7973944544792175,
330,0.32104992866516113,
331,0.4328064024448395,
332,0.8839629888534546,
333,1.0644878149032593,
334,1.1015905141830444,
335,0.7289813160896301,
336,1.0505965948104858,
337,1.2237458229064941,
338,0.637397289276123,
339,0.109479159116745,
340,-0.005186437629163265,
341,-0.14816102385520935,
342,-0.11117354780435562,
343,0.5020708441734314,
344,1.0169020891189575,
345,1.4524444341659546,
346,1.3887532949447632,
347,1.5748167037963867,
348,1.4955053329467773,
349,1.7527185678482056,
350,1.728273630142212,
351,1.4244364500045776,
352,0.9915810823440552,
353,0.8297298550605774,
354,0.9631813168525696,
355,0.8269739151000977,
356,0.565500020980835,
357,0.9473512768745422,
358,1.0929404497146606,
