time_step,synth_actual,synth_pred
0,-1.3035855293273926,
1,0.17990431189537048,
2,-0.5728438496589661,
3,-0.5409123301506042,
4,-1.305282473564148,
5,-0.876150906085968,
6,0.7993364930152893,
7,0.673134982585907,
8,-0.954464316368103,
9,-0.8885459899902344,
10,-0.8915553689002991,
11,0.615541398525238,
12,-2.405465841293335,
13,-1.615217924118042,
14,-1.4019548892974854,
15,0.1797671616077423,
16,-1.695349097251892,
17,-0.532927930355072,
18,1.9525269269943237,
19,0.3591366112232208,
20,0.31615209579467773,
21,0.8221094608306885,
22,1.1226229667663574,
23,-0.2919464409351349,
24,1.6658241748809814,
25,1.9196383953094482,
26,0.8419980406761169,
27,-0.3861141502857208,
28,0.6981328129768372,
29,0.5332339406013489,
30,-1.112542748451233,
31,0.18240568041801453,
32,1.2711037397384644,
33,0.46908867359161377,
34,-0.22460632026195526,
35,-0.36528950929641724,
36,-1.1786291599273682,
37,0.37109506130218506,
38,-0.8075501322746277,
39,0.11238130927085876,
40,0.6287627816200256,
41,-0.2056041955947876,
42,1.2041064500808716,
43,-0.2575560212135315,
44,0.5570418834686279,
45,0.6914830207824707,
46,0.9402590394020081,
47,0.144196018576622,
48,1.304868221282959,
49,-0.09376417100429535,
50,-0.8854865431785583,
51,-0.17996448278427124,
52,-1.5487457513809204,
53,0.7451401352882385,
54,0.06126612797379494,
55,-0.22408950328826904,
56,0.01830962859094143,
57,1.0762048959732056,
58,0.06656954437494278,
59,0.47552254796028137,
60,-0.17585234344005585,
61,0.6606104969978333,
62,-0.19368864595890045,
63,-0.5355387926101685,
64,-0.3845217227935791,
65,0.5702605247497559,
66,-0.7770615220069885,
67,0.5612187385559082,
68,-0.15975674986839294,
69,0.8652238845825195,
70,0.23334386944770813,
71,1.793032169342041,
72,-0.24849608540534973,
73,-1.4050934314727783,
74,0.8907104730606079,
75,0.1116742342710495,
76,0.06397581845521927,
77,-0.453429251909256,
78,-1.29323410987854,
79,-1.5008482933044434,
80,0.39262717962265015,
81,1.0124536752700806,
82,-0.6535553932189941,
83,-1.874549150466919,
84,1.0093880891799927,
85,-0.837833046913147,
86,-0.20048636198043823,
87,-0.008851281367242336,
88,0.010556349530816078,
89,-0.5450369119644165,
90,-0.18868491053581238,
91,-0.6112478971481323,
92,0.8064384460449219,
93,0.36203983426094055,
94,0.5875650644302368,
95,-0.4749641418457031,
96,0.1727999597787857,
97,-1.3534471988677979,
98,0.7821857333183289,
99,-0.5401932597160339,
100,1.4747117757797241,
101,-0.9625487327575684,
102,-1.250933289527893,
103,0.056945156306028366,
104,-0.15139813721179962,
105,-1.125102162361145,
106,0.24085000157356262,
107,1.0961421728134155,
108,0.6000291109085083,
109,-0.1358911097049713,
110,-1.5917414426803589,
111,-0.9027960300445557,
112,0.00450551463291049,
113,-0.5127173066139221,
114,-2.080440044403076,
115,0.6900355815887451,
116,0.6553352475166321,
117,0.0018607357051223516,
118,0.2554103434085846,
119,-0.08308126032352448,
120,-0.9709306955337524,
121,0.43629926443099976,
122,1.0047729015350342,
123,0.1552606225013733,
124,-0.5670894980430603,
125,-0.29899516701698303,
126,-1.0528619289398193,
127,-0.7880620956420898,
128,-0.37526172399520874,
129,-0.5188546776771545,
130,-0.5501871705055237,
131,-1.3632301092147827,
132,-1.2039488554000854,
133,-1.4525628089904785,
134,-1.5342459678649902,
135,-0.12042035162448883,
136,0.6880509257316589,
137,0.7929688692092896,
138,-0.5323614478111267,
139,0.07788658142089844,
140,-0.8673450946807861,
141,-0.20561017096042633,
142,-0.4220300018787384,
143,-1.1451847553253174,
144,0.027679117396473885,
145,-2.4650089740753174,
146,-0.01713760569691658,
147,-1.0685389041900635,
148,-0.6271175146102905,
149,-1.6012413501739502,
150,-0.27742940187454224,
151,-2.3137638568878174,
152,-1.0059683322906494,
153,-0.17494715750217438,
154,-0.04347410798072815,
155,-0.04965218901634216,
156,-2.1832542419433594,
157,-1.3153064250946045,
158,0.6484938859939575,
159,0.49089574813842773,
160,-1.4686243534088135,
161,-0.5264968872070312,
162,1.0161486864089966,
163,-0.5067076683044434,
164,-1.2094515562057495,
165,1.5336332321166992,
166,1.1766973733901978,
167,-0.0774330347776413,
168,-2.0104918479919434,
169,-0.92351233959198,
170,0.042763080447912216,
171,0.058763206005096436,
172,-1.3272104263305664,
173,0.6108860373497009,
174,-1.7524038553237915,
175,0.6985064744949341,
176,-0.3360399007797241,
177,-0.06531964242458344,
178,0.5571284890174866,
179,-0.9607043266296387,
180,-0.8292863965034485,
181,-0.04305858910083771,
182,-0.3335351049900055,
183,0.34878528118133545,
184,1.357153296470642,
185,0.6715050339698792,
186,0.6994054317474365,
187,0.8089316487312317,
188,0.3327576816082001,
189,0.8704370260238647,
190,-0.01879131607711315,
191,0.787286102771759,
192,-0.4513830244541168,
193,0.9352718591690063,
194,-0.29576149582862854,
195,-0.6239016056060791,
196,0.22781820595264435,
197,0.41141805052757263,
198,-0.3381790518760681,
199,-0.8258381485939026,
200,-0.9934993982315063,
201,0.37314820289611816,
202,1.7094110250473022,
203,1.3692898750305176,
204,0.04789821058511734,
205,0.8668198585510254,
206,-0.5130630135536194,
207,0.10058220475912094,
208,-1.0624538660049438,
209,0.308514267206192,
210,1.3130574226379395,
211,1.9038888216018677,
212,1.322009563446045,
213,0.7407381534576416,
214,0.3857097923755646,
215,0.2790708839893341,
216,0.6096289157867432,
217,0.6417570114135742,
218,0.44663888216018677,
219,-0.1866225153207779,
220,-1.403639316558838,
221,0.6826523542404175,
222,0.16451124846935272,
223,0.7353114485740662,
224,1.7688310146331787,
225,2.1773345470428467,
226,1.7262351512908936,
227,1.5743488073349,
228,-0.3094758987426758,
229,0.8353747129440308,
230,-0.78872150182724,
231,1.709518551826477,
232,-0.4746847152709961,
233,0.8228956460952759,
234,1.0908821821212769,
235,0.4895050525665283,
236,1.5122791528701782,
237,0.8143262267112732,
238,-0.3248641788959503,
239,2.4102022647857666,
240,0.943012535572052,
241,-0.5454587936401367,
242,-1.0613905191421509,
243,0.9974626302719116,
244,0.2766827642917633,
245,0.27979570627212524,
246,-0.8137442469596863,
247,1.145638346672058,
248,-0.4929438829421997,
249,-0.05063078552484512,
250,0.45550692081451416,
251,0.8154794573783875,
252,1.1048831939697266,
253,0.3699989318847656,
254,-0.5597971081733704,
255,1.0325641632080078,
256,0.639634907245636,
257,-0.11278446763753891,
258,3.1777212619781494,
259,-0.20655395090579987,
260,1.9959357976913452,
261,1.3535743951797485,
262,0.47501277923583984,
263,-0.4380148947238922,
264,0.0874154195189476,
265,-0.4936574697494507,
266,0.4117952585220337,
267,0.39906662702560425,
268,-0.11441857367753983,
269,0.3559553325176239,
270,-0.05272560194134712,
271,0.5776258707046509,
272,0.049772609025239944,
273,-0.2599360942840576,
274,0.6027377247810364,
275,0.4125997722148895,
276,-0.5000964999198914,
277,0.9339199066162109,
278,0.3891665041446686,
279,0.275942862033844,
280,1.134436845779419,
281,1.4048153162002563,
282,-0.8049001097679138,
283,-0.4958031177520752,
284,-0.4026261866092682,
285,0.3610613942146301,
286,2.431925058364868,
287,0.02190518006682396,
288,0.01222146861255169,
289,-1.5931572914123535,
290,-1.1731767654418945,
291,-1.6871306896209717,
292,0.38572803139686584,
293,-1.708805799484253,
294,0.09003861248493195,
295,0.06998694688081741,
296,-0.2208688110113144,
297,-1.2275056838989258,
298,-0.41478389501571655,
299,-0.19184760749340057,
300,-1.8852503299713135,
301,-0.4280906915664673,
302,0.15861576795578003,
303,-0.0843532532453537,
304,-1.1722099781036377,
305,0.7858410477638245,
306,-0.38797417283058167,
307,0.23515921831130981,
308,0.3981541693210602,
309,-0.28573575615882874,
310,0.9740254282951355,
311,0.12913547456264496,
312,0.4731869697570801,
313,-0.2972826063632965,
314,-0.11378522217273712,
315,-1.6128764152526855,
316,0.37191373109817505,
317,-0.5585963129997253,
318,-0.9769474267959595,
319,-1.3532193899154663,
320,-0.5299429297447205,
321,0.9039595723152161,
322,0.3626727759838104,
323,-1.8920520544052124,
324,-0.7510189414024353,
325,0.1990666687488556,
326,0.6989499926567078,
327,-0.37532705068588257,
328,-0.02765360288321972,
329,2.113206148147583,
330,0.005572114139795303,
331,1.8258405923843384,
332,0.838887631893158,
333,0.1248113363981247,
334,-1.3567134141921997,
335,0.3364010155200958,
336,2.204206705093384,
337,-0.9354876279830933,
338,-0.7954530715942383,
339,-0.14477020502090454,
340,-0.12467429786920547,
341,0.4883158206939697,
342,-0.29626500606536865,
343,0.39386340975761414,
344,-1.4555617570877075,
345,-0.19065816700458527,
346,0.4326474368572235,
347,-0.2279745191335678,
348,1.121934413909912,
349,-0.3775668442249298,
350,-0.25346866250038147,
351,1.0944818258285522,
352,0.7312620282173157,
353,0.9059979319572449,
354,1.1552345752716064,
355,0.44762328267097473,
356,0.6022146344184875,
357,1.502608299255371,
358,1.5452865362167358,
359,0.8932534456253052,
360,1.0486130714416504,
361,-0.37416353821754456,
362,0.9151344895362854,
363,-0.27578726410865784,
364,1.7934060096740723,
365,0.14121600985527039,
366,-0.18228361010551453,
367,1.4712976217269897,
368,0.29590433835983276,
369,1.1012439727783203,
370,1.9641345739364624,
371,1.8518297672271729,
372,2.5079047679901123,
373,-0.39416593313217163,
374,-0.03119567781686783,
375,-1.0380600690841675,
376,0.538372814655304,
377,1.8516799211502075,
378,0.6010640263557434,
379,0.04052688181400299,
380,0.14251364767551422,
381,0.9332804083824158,
382,0.8892440795898438,
383,0.9805605411529541,
384,0.8234986066818237,
385,0.9636968374252319,
386,0.6237363219261169,
387,-0.37004220485687256,
388,-0.5403424501419067,
389,0.6367923021316528,
390,0.8381385803222656,
391,-0.5469300746917725,
392,-0.07540573924779892,
393,1.7381025552749634,
394,0.6668462157249451,
395,2.668747663497925,
396,0.4415724277496338,
397,0.5285731554031372,
398,0.8760150074958801,
399,-0.17680281400680542,
400,-0.26464027166366577,
401,1.3012628555297852,
402,0.644586443901062,
403,0.5843546986579895,
404,0.32738929986953735,
405,0.8053925037384033,
406,2.543234348297119,
407,1.544826865196228,
408,0.807637095451355,
409,0.6310816407203674,
410,-0.18461793661117554,
411,0.8650822043418884,
412,-0.163180410861969,
413,2.2527709007263184,
414,0.0003515307907946408,
415,-0.8314650654792786,
416,-1.3189023733139038,
417,0.8786537051200867,
418,-0.3021562993526459,
419,-0.08115674555301666,
420,0.17426903545856476,
421,0.6626870632171631,
422,-0.2442556470632553,
423,0.07151668518781662,
424,-0.5871343612670898,
425,-0.9617999196052551,
426,0.7124046087265015,
427,0.36919713020324707,
428,1.5050021409988403,
429,0.558576226234436,
430,0.6665825247764587,
431,0.16527250409126282,
432,0.118538498878479,
433,-0.0859140008687973,
434,-0.14949440956115723,
435,0.0031746162567287683,
436,-0.319886714220047,
437,-0.8244355320930481,
438,0.6945551037788391,
439,-1.078183889389038,
440,0.2845589518547058,
441,-1.2260160446166992,
442,-1.4424002170562744,
443,-0.012968799099326134,
444,-1.435956358909607,
445,-0.8163156509399414,
446,-1.3633670806884766,
447,0.053466517478227615,
448,-0.13637202978134155,
449,-0.02013392373919487,
450,-0.21596582233905792,
451,0.9937439560890198,
452,-0.4725306034088135,
453,-0.5811780691146851,
454,-0.9489749670028687,
455,0.016956647858023643,
456,-0.7752448916435242,
457,0.4979386627674103,
458,-1.6265466213226318,
459,-1.572598934173584,
460,-2.4631829261779785,
461,-0.08136871457099915,
462,-1.4089401960372925,
463,-0.4286864995956421,
464,-0.01452677883207798,
465,-0.9764858484268188,
466,-1.4118984937667847,
467,-0.8360264301300049,
468,-0.4581376314163208,
469,-0.5479336380958557,
470,-0.19638432562351227,
471,-0.1164054274559021,
472,-1.1744093894958496,
473,1.1194294691085815,
474,0.5393238663673401,
475,-0.485321968793869,
476,1.0126030445098877,
477,0.6604015231132507,
478,-0.574762225151062,
479,1.2036359310150146,
480,-0.6446148753166199,
481,0.6416227221488953,
482,-0.8568946719169617,
483,-1.5202465057373047,
484,0.2283487766981125,
485,-2.230492115020752,
486,-0.452328085899353,
487,-1.2637938261032104,
488,-1.4089393615722656,
489,0.20352226495742798,
490,-0.7510707378387451,
491,-0.8348027467727661,
492,-0.6285502314567566,
493,-0.7642970085144043,
494,1.039962887763977,
495,-1.7209585905075073,
496,-1.0569878816604614,
497,-1.1496689319610596,
498,-0.759959876537323,
499,-0.2178921401500702,
500,-0.9405033588409424,
501,-0.8284258842468262,
502,-0.10725054144859314,
503,0.33912089467048645,
504,-1.3598231077194214,
505,-1.2687431573867798,
506,-1.7406989336013794,
507,-0.9441714286804199,
508,-0.2722805440425873,
509,-2.1520519256591797,
510,-0.7656870484352112,
511,-0.03611372411251068,
512,0.18914839625358582,-0.6670741438865662
513,0.36196625232696533,-0.5891088247299194
514,-2.1054794788360596,-0.5222814083099365
515,0.7466289401054382,-0.5111435055732727
516,-0.4479653239250183,-0.5297067165374756
517,0.40710341930389404,-0.5037182569503784
518,-0.43001529574394226,-0.4814424514770508
519,-0.3521463871002197,-0.3830576539039612
520,-0.3421231210231781,-0.24754653871059418
521,0.1651761531829834,-0.06980419158935547
522,-0.26461055874824524,0.1348547488451004
523,-0.372589647769928,0.27222222089767456
524,0.5123797655105591,0.3501875102519989
525,1.635351538658142,0.35946911573410034
526,1.0969756841659546,0.29264169931411743
527,-0.9023393988609314,0.19518505036830902
528,0.2806646525859833,0.04528745636343956
529,-0.622387170791626,-0.0920799970626831
530,0.8380367755889893,-0.24197758734226227
531,-0.2182716578245163,-0.35521289706230164
532,0.3640952706336975,-0.39048293232917786
533,-1.0842573642730713,-0.4238966405391693
534,-0.8144722580909729,-0.35335659980773926
535,-0.7942050695419312,-0.27539128065109253
536,1.003255009651184,-0.21320468187332153
537,0.48236721754074097,-0.1732938587665558
538,-0.4737139046192169,-0.1287422627210617
539,0.5189139246940613,-0.14266464114189148
540,0.459911048412323,-0.1658685952425003
541,1.5271086692810059,-0.185359925031662
542,-0.3159753680229187,-0.12224514782428741
543,-0.03389788046479225,-0.057738129049539566
544,0.7539212107658386,0.06686714291572571
545,0.0028447601944208145,0.27222222089767456
546,0.9270230531692505,0.4095896780490875
547,3.103869915008545,0.5506697297096252
548,1.3054516315460205,0.6546235084533691
549,-1.1214059591293335,0.6694740653038025
550,0.6005436182022095,0.5952213406562805
551,1.1675245761871338,0.4838423430919647
552,-0.4235241115093231,0.29821065068244934
553,0.08308631181716919,0.11397118866443634
554,-0.8596364855766296,-0.1046101301908493
555,-0.24696511030197144,-0.24754653871059418
556,-0.061985671520233154,-0.28096023201942444
557,-1.1795305013656616,-0.30509236454963684
558,2.0467448234558105,-0.2642533779144287
559,-0.7388583421707153,-0.1667967587709427
560,-1.9134137630462646,-0.15008990466594696
561,-0.9038437008857727,-0.09300816059112549
562,-0.9109331369400024,-0.08372657001018524
563,-0.6106271147727966,-0.11853250861167908
564,-1.5864603519439697,-0.21042020618915558
565,1.5373114347457886,-0.19928230345249176
566,-1.142327070236206,-0.14916174113750458
567,1.0236955881118774,-0.08697512745857239
568,1.2789467573165894,0.020865287631750107
569,0.5809040069580078,0.16734029352664948
570,-0.08310197293758392,0.305635929107666
571,0.7066343426704407,0.4095896780490875
572,1.8992477655410767,0.5098307728767395
573,0.8869283199310303,0.4838423430919647
574,-0.23495835065841675,0.3984517753124237
575,0.7599754333496094,0.26108431816101074
576,1.1157547235488892,0.06941957771778107
577,-0.38696470856666565,-0.10600237548351288
578,-0.006301480811089277,-0.29766708612442017
579,-0.26795172691345215,-0.4257529377937317
580,0.4890260100364685,-0.4628793001174927
581,0.5187255144119263,-0.4851551055908203
582,0.59128338098526,-0.45359769463539124
583,0.9354874491691589,-0.3886266052722931
584,-0.503466784954071,-0.3459313213825226
585,1.2047851085662842,-0.3440749943256378
586,0.3777353763580322,-0.370063453912735
587,-0.25615009665489197,-0.37191975116729736
588,0.7977097630500793,-0.42760926485061646
589,0.9105762839317322,-0.507430911064148
590,-0.6659373044967651,-0.48886772990226746
591,-0.49619418382644653,-0.40347716212272644
592,-0.7755404710769653,-0.28652918338775635
593,-0.2109277844429016,-0.11481988430023193
594,0.7084509134292603,0.02069125697016716
595,1.5901294946670532,0.1232527643442154
596,-0.304110586643219,0.17569372057914734
597,1.3522275686264038,0.15434607863426208
598,-0.8661956787109375,0.07452444732189178
599,-0.245155930519104,-0.0925440788269043
600,0.3949880003929138,-0.26239705085754395
601,-1.2012500762939453,-0.45916664600372314
602,-1.7603598833084106,-0.6262351870536804
603,0.05621069669723511,-0.7858784198760986
604,-0.6998945474624634,-0.8749816417694092
605,1.0478161573410034,-0.8527058362960815
606,-1.5128048658370972,-0.8564184904098511
607,-0.816505491733551,-0.8118668794631958
